n:1582 mse_avg:0.94 mse_y:1.03 mse_u:0.89 mse_v:0.63 psnr_avg:48.40 psnr_y:48.00 psnr_u:48.62 psnr_v:50.17 
n:1583 mse_avg:1.24 mse_y:1.30 mse_u:1.33 mse_v:0.92 psnr_avg:47.20 psnr_y:47.00 psnr_u:46.90 psnr_v:48.51 
n:1584 mse_avg:1.05 mse_y:1.12 mse_u:1.02 mse_v:0.81 psnr_avg:47.90 psnr_y:47.62 psnr_u:48.05 psnr_v:49.03 
n:1585 mse_avg:1.01 mse_y:1.10 mse_u:0.99 mse_v:0.66 psnr_avg:48.08 psnr_y:47.70 psnr_u:48.19 psnr_v:49.95 
n:1586 mse_avg:0.72 mse_y:0.80 mse_u:0.66 mse_v:0.43 psnr_avg:49.57 psnr_y:49.08 psnr_u:49.96 psnr_v:51.76 
n:1587 mse_avg:1.05 mse_y:1.15 mse_u:1.00 mse_v:0.69 psnr_avg:47.92 psnr_y:47.52 psnr_u:48.11 psnr_v:49.72 
n:1588 mse_avg:0.88 mse_y:0.99 mse_u:0.75 mse_v:0.57 psnr_avg:48.68 psnr_y:48.16 psnr_u:49.36 psnr_v:50.60 
n:1589 mse_avg:0.95 mse_y:1.04 mse_u:0.88 mse_v:0.63 psnr_avg:48.37 psnr_y:47.95 psnr_u:48.71 psnr_v:50.12 
n:1590 mse_avg:0.77 mse_y:0.89 mse_u:0.61 mse_v:0.46 psnr_avg:49.27 psnr_y:48.65 psnr_u:50.27 psnr_v:51.54 
n:1591 mse_avg:0.87 mse_y:0.95 mse_u:0.82 mse_v:0.58 psnr_avg:48.73 psnr_y:48.33 psnr_u:48.99 psnr_v:50.48 
n:1592 mse_avg:0.65 mse_y:0.71 mse_u:0.63 mse_v:0.46 psnr_avg:49.97 psnr_y:49.63 psnr_u:50.15 psnr_v:51.47 
n:1593 mse_avg:0.63 mse_y:0.65 mse_u:0.66 mse_v:0.49 psnr_avg:50.16 psnr_y:49.97 psnr_u:49.94 psnr_v:51.27 
n:1594 mse_avg:0.46 mse_y:0.44 mse_u:0.62 mse_v:0.36 psnr_avg:51.51 psnr_y:51.65 psnr_u:50.19 psnr_v:52.61 
n:1595 mse_avg:0.68 mse_y:0.68 mse_u:0.75 mse_v:0.58 psnr_avg:49.83 psnr_y:49.80 psnr_u:49.37 psnr_v:50.50 
n:1596 mse_avg:0.65 mse_y:0.68 mse_u:0.62 mse_v:0.56 psnr_avg:50.01 psnr_y:49.81 psnr_u:50.19 psnr_v:50.68 
n:1597 mse_avg:0.82 mse_y:0.86 mse_u:0.80 mse_v:0.70 psnr_avg:48.97 psnr_y:48.78 psnr_u:49.09 psnr_v:49.70 
n:1598 mse_avg:0.71 mse_y:0.76 mse_u:0.68 mse_v:0.56 psnr_avg:49.62 psnr_y:49.34 psnr_u:49.81 psnr_v:50.67 
n:1599 mse_avg:0.76 mse_y:0.76 mse_u:0.86 mse_v:0.64 psnr_avg:49.33 psnr_y:49.30 psnr_u:48.81 psnr_v:50.04 
n:1600 mse_avg:0.73 mse_y:0.75 mse_u:0.76 mse_v:0.61 psnr_avg:49.49 psnr_y:49.36 psnr_u:49.34 psnr_v:50.27 
n:1601 mse_avg:0.78 mse_y:0.83 mse_u:0.77 mse_v:0.61 psnr_avg:49.21 psnr_y:48.97 psnr_u:49.27 psnr_v:50.31 
n:1602 mse_avg:0.73 mse_y:0.74 mse_u:0.75 mse_v:0.66 psnr_avg:49.50 psnr_y:49.42 psnr_u:49.38 psnr_v:49.97 
n:1603 mse_avg:0.74 mse_y:0.75 mse_u:0.84 mse_v:0.62 psnr_avg:49.42 psnr_y:49.39 psnr_u:48.88 psnr_v:50.20 
n:1604 mse_avg:0.72 mse_y:0.78 mse_u:0.69 mse_v:0.53 psnr_avg:49.53 psnr_y:49.22 psnr_u:49.71 psnr_v:50.85 
n:1605 mse_avg:0.76 mse_y:0.80 mse_u:0.76 mse_v:0.60 psnr_avg:49.31 psnr_y:49.08 psnr_u:49.32 psnr_v:50.34 
n:1606 mse_avg:0.69 mse_y:0.75 mse_u:0.68 mse_v:0.48 psnr_avg:49.72 psnr_y:49.38 psnr_u:49.81 psnr_v:51.31 
n:1607 mse_avg:0.82 mse_y:0.86 mse_u:0.84 mse_v:0.68 psnr_avg:48.97 psnr_y:48.80 psnr_u:48.89 psnr_v:49.83 
n:1608 mse_avg:0.66 mse_y:0.71 mse_u:0.63 mse_v:0.50 psnr_avg:49.90 psnr_y:49.59 psnr_u:50.12 psnr_v:51.15 
n:1609 mse_avg:0.70 mse_y:0.74 mse_u:0.63 mse_v:0.61 psnr_avg:49.66 psnr_y:49.41 psnr_u:50.12 psnr_v:50.26 
n:1610 mse_avg:0.67 mse_y:0.72 mse_u:0.59 mse_v:0.52 psnr_avg:49.88 psnr_y:49.53 psnr_u:50.40 psnr_v:50.95 
n:1611 mse_avg:0.70 mse_y:0.62 mse_u:1.11 mse_v:0.59 psnr_avg:49.69 psnr_y:50.19 psnr_u:47.67 psnr_v:50.41 
n:1612 mse_avg:0.62 mse_y:0.62 mse_u:0.58 mse_v:0.65 psnr_avg:50.22 psnr_y:50.21 psnr_u:50.50 psnr_v:49.99 
n:1613 mse_avg:0.65 mse_y:0.65 mse_u:0.60 mse_v:0.67 psnr_avg:50.02 psnr_y:49.99 psnr_u:50.34 psnr_v:49.87 
n:1614 mse_avg:0.60 mse_y:0.56 mse_u:0.72 mse_v:0.66 psnr_avg:50.32 psnr_y:50.64 psnr_u:49.58 psnr_v:49.92 
n:1615 mse_avg:0.49 mse_y:0.47 mse_u:0.52 mse_v:0.53 psnr_avg:51.25 psnr_y:51.42 psnr_u:50.95 psnr_v:50.91 
n:1616 mse_avg:0.53 mse_y:0.48 mse_u:0.60 mse_v:0.66 psnr_avg:50.89 psnr_y:51.32 psnr_u:50.37 psnr_v:49.93 
n:1617 mse_avg:0.51 mse_y:0.50 mse_u:0.57 mse_v:0.49 psnr_avg:51.07 psnr_y:51.16 psnr_u:50.58 psnr_v:51.25 
n:1618 mse_avg:0.58 mse_y:0.54 mse_u:0.67 mse_v:0.62 psnr_avg:50.51 psnr_y:50.78 psnr_u:49.85 psnr_v:50.20 
n:1619 mse_avg:0.58 mse_y:0.51 mse_u:0.70 mse_v:0.73 psnr_avg:50.51 psnr_y:51.05 psnr_u:49.68 psnr_v:49.52 
n:1620 mse_avg:0.57 mse_y:0.54 mse_u:0.65 mse_v:0.61 psnr_avg:50.54 psnr_y:50.77 psnr_u:49.99 psnr_v:50.25 
n:1621 mse_avg:0.63 mse_y:0.65 mse_u:0.65 mse_v:0.56 psnr_avg:50.12 psnr_y:50.03 psnr_u:49.99 psnr_v:50.65 
n:1622 mse_avg:0.73 mse_y:0.74 mse_u:0.78 mse_v:0.66 psnr_avg:49.50 psnr_y:49.46 psnr_u:49.23 psnr_v:49.95 
n:1623 mse_avg:0.63 mse_y:0.65 mse_u:0.66 mse_v:0.55 psnr_avg:50.11 psnr_y:50.01 psnr_u:49.92 psnr_v:50.72 
n:1624 mse_avg:0.97 mse_y:1.03 mse_u:0.88 mse_v:0.83 psnr_avg:48.26 psnr_y:48.02 psnr_u:48.67 psnr_v:48.93 
n:1625 mse_avg:0.83 mse_y:0.89 mse_u:0.74 mse_v:0.67 psnr_avg:48.93 psnr_y:48.62 psnr_u:49.43 psnr_v:49.85 
n:1626 mse_avg:0.76 mse_y:0.81 mse_u:0.67 mse_v:0.64 psnr_avg:49.35 psnr_y:49.06 psnr_u:49.90 psnr_v:50.08 
n:1627 mse_avg:0.92 mse_y:1.11 mse_u:0.58 mse_v:0.48 psnr_avg:48.51 psnr_y:47.69 psnr_u:50.46 psnr_v:51.27 
n:1628 mse_avg:1.22 mse_y:1.39 mse_u:0.93 mse_v:0.79 psnr_avg:47.28 psnr_y:46.69 psnr_u:48.45 psnr_v:49.13 
n:1629 mse_avg:0.95 mse_y:1.10 mse_u:0.71 mse_v:0.59 psnr_avg:48.34 psnr_y:47.70 psnr_u:49.60 psnr_v:50.44 
n:1630 mse_avg:1.06 mse_y:1.20 mse_u:0.82 mse_v:0.74 psnr_avg:47.88 psnr_y:47.34 psnr_u:49.01 psnr_v:49.44 
n:1631 mse_avg:0.87 mse_y:1.02 mse_u:0.63 mse_v:0.56 psnr_avg:48.71 psnr_y:48.07 psnr_u:50.14 psnr_v:50.66 
n:1632 mse_avg:1.15 mse_y:1.29 mse_u:0.90 mse_v:0.83 psnr_avg:47.54 psnr_y:47.03 psnr_u:48.59 psnr_v:48.94 
n:1633 mse_avg:0.95 mse_y:1.08 mse_u:0.75 mse_v:0.64 psnr_avg:48.34 psnr_y:47.79 psnr_u:49.39 psnr_v:50.08 
n:1634 mse_avg:1.08 mse_y:1.22 mse_u:0.87 mse_v:0.75 psnr_avg:47.78 psnr_y:47.26 psnr_u:48.73 psnr_v:49.41 
n:1635 mse_avg:0.95 mse_y:1.09 mse_u:0.75 mse_v:0.63 psnr_avg:48.33 psnr_y:47.78 psnr_u:49.36 psnr_v:50.13 
n:1636 mse_avg:1.06 mse_y:1.20 mse_u:0.90 mse_v:0.69 psnr_avg:47.87 psnr_y:47.35 psnr_u:48.60 psnr_v:49.77 
n:1637 mse_avg:1.01 mse_y:1.17 mse_u:0.76 mse_v:0.61 psnr_avg:48.10 psnr_y:47.46 psnr_u:49.32 psnr_v:50.24 
n:1638 mse_avg:1.02 mse_y:1.17 mse_u:0.76 mse_v:0.67 psnr_avg:48.06 psnr_y:47.46 psnr_u:49.32 psnr_v:49.85 
n:1639 mse_avg:0.72 mse_y:0.83 mse_u:0.53 mse_v:0.49 psnr_avg:49.54 psnr_y:48.95 psnr_u:50.87 psnr_v:51.24 
n:1640 mse_avg:0.93 mse_y:1.04 mse_u:0.72 mse_v:0.67 psnr_avg:48.47 psnr_y:47.96 psnr_u:49.55 psnr_v:49.89 
n:1641 mse_avg:0.74 mse_y:0.85 mse_u:0.57 mse_v:0.49 psnr_avg:49.42 psnr_y:48.83 psnr_u:50.58 psnr_v:51.21 
n:1642 mse_avg:0.91 mse_y:1.03 mse_u:0.69 mse_v:0.61 psnr_avg:48.56 psnr_y:47.98 psnr_u:49.75 psnr_v:50.31 
n:1643 mse_avg:0.55 mse_y:0.62 mse_u:0.45 mse_v:0.37 psnr_avg:50.71 psnr_y:50.20 psnr_u:51.57 psnr_v:52.43 
n:1644 mse_avg:0.83 mse_y:0.95 mse_u:0.61 mse_v:0.56 psnr_avg:48.95 psnr_y:48.36 psnr_u:50.25 psnr_v:50.66 
n:1645 mse_avg:0.74 mse_y:0.85 mse_u:0.53 mse_v:0.50 psnr_avg:49.44 psnr_y:48.83 psnr_u:50.87 psnr_v:51.14 
n:1646 mse_avg:0.95 mse_y:1.07 mse_u:0.70 mse_v:0.68 psnr_avg:48.37 psnr_y:47.82 psnr_u:49.67 psnr_v:49.81 
n:1647 mse_avg:0.74 mse_y:0.85 mse_u:0.54 mse_v:0.51 psnr_avg:49.44 psnr_y:48.85 psnr_u:50.82 psnr_v:51.07 
n:1648 mse_avg:0.89 mse_y:1.01 mse_u:0.68 mse_v:0.63 psnr_avg:48.65 psnr_y:48.11 psnr_u:49.82 psnr_v:50.14 
n:1649 mse_avg:0.75 mse_y:0.88 mse_u:0.51 mse_v:0.47 psnr_avg:49.39 psnr_y:48.70 psnr_u:51.08 psnr_v:51.43 
n:1650 mse_avg:0.77 mse_y:0.88 mse_u:0.54 mse_v:0.54 psnr_avg:49.28 psnr_y:48.69 psnr_u:50.77 psnr_v:50.80 
n:1651 mse_avg:0.87 mse_y:1.00 mse_u:0.59 mse_v:0.59 psnr_avg:48.75 psnr_y:48.12 psnr_u:50.40 psnr_v:50.42 
n:1652 mse_avg:0.79 mse_y:0.91 mse_u:0.59 mse_v:0.54 psnr_avg:49.15 psnr_y:48.56 psnr_u:50.42 psnr_v:50.82 
n:1653 mse_avg:0.79 mse_y:0.91 mse_u:0.56 mse_v:0.50 psnr_avg:49.18 psnr_y:48.53 psnr_u:50.64 psnr_v:51.10 
n:1654 mse_avg:0.90 mse_y:1.05 mse_u:0.64 mse_v:0.57 psnr_avg:48.57 psnr_y:47.90 psnr_u:50.07 psnr_v:50.60 
n:1655 mse_avg:0.70 mse_y:0.80 mse_u:0.51 mse_v:0.49 psnr_avg:49.69 psnr_y:49.12 psnr_u:51.03 psnr_v:51.19 
n:1656 mse_avg:0.74 mse_y:0.83 mse_u:0.56 mse_v:0.52 psnr_avg:49.46 psnr_y:48.92 psnr_u:50.64 psnr_v:51.00 
n:1657 mse_avg:0.71 mse_y:0.83 mse_u:0.51 mse_v:0.46 psnr_avg:49.61 psnr_y:48.96 psnr_u:51.09 psnr_v:51.49 
n:1658 mse_avg:0.64 mse_y:0.72 mse_u:0.50 mse_v:0.49 psnr_avg:50.05 psnr_y:49.58 psnr_u:51.12 psnr_v:51.21 
n:1659 mse_avg:0.68 mse_y:0.77 mse_u:0.50 mse_v:0.48 psnr_avg:49.82 psnr_y:49.26 psnr_u:51.14 psnr_v:51.28 
n:1660 mse_avg:0.75 mse_y:0.85 mse_u:0.56 mse_v:0.52 psnr_avg:49.41 psnr_y:48.85 psnr_u:50.67 psnr_v:50.94 
n:1661 mse_avg:0.72 mse_y:0.84 mse_u:0.49 mse_v:0.46 psnr_avg:49.57 psnr_y:48.90 psnr_u:51.19 psnr_v:51.46 
n:1662 mse_avg:0.83 mse_y:0.93 mse_u:0.64 mse_v:0.59 psnr_avg:48.95 psnr_y:48.42 psnr_u:50.08 psnr_v:50.43 
n:1663 mse_avg:0.72 mse_y:0.82 mse_u:0.56 mse_v:0.49 psnr_avg:49.55 psnr_y:48.99 psnr_u:50.67 psnr_v:51.25 
n:1664 mse_avg:0.79 mse_y:0.90 mse_u:0.61 mse_v:0.52 psnr_avg:49.17 psnr_y:48.59 psnr_u:50.31 psnr_v:50.97 
n:1665 mse_avg:0.82 mse_y:0.96 mse_u:0.59 mse_v:0.51 psnr_avg:48.99 psnr_y:48.32 psnr_u:50.44 psnr_v:51.05 
n:1666 mse_avg:0.88 mse_y:1.01 mse_u:0.66 mse_v:0.57 psnr_avg:48.71 psnr_y:48.10 psnr_u:49.94 psnr_v:50.60 
n:1667 mse_avg:0.94 mse_y:1.00 mse_u:0.92 mse_v:0.69 psnr_avg:48.41 psnr_y:48.13 psnr_u:48.47 psnr_v:49.71 
n:1668 mse_avg:0.81 mse_y:0.91 mse_u:0.66 mse_v:0.58 psnr_avg:49.03 psnr_y:48.54 psnr_u:49.97 psnr_v:50.49 
n:1669 mse_avg:0.84 mse_y:0.96 mse_u:0.63 mse_v:0.57 psnr_avg:48.87 psnr_y:48.29 psnr_u:50.15 psnr_v:50.55 
n:1670 mse_avg:0.93 mse_y:1.05 mse_u:0.71 mse_v:0.67 psnr_avg:48.45 psnr_y:47.92 psnr_u:49.63 psnr_v:49.88 
n:1671 mse_avg:0.72 mse_y:0.81 mse_u:0.57 mse_v:0.53 psnr_avg:49.55 psnr_y:49.06 psnr_u:50.58 psnr_v:50.91 
n:1672 mse_avg:0.95 mse_y:1.07 mse_u:0.76 mse_v:0.64 psnr_avg:48.37 psnr_y:47.84 psnr_u:49.31 psnr_v:50.10 
n:1673 mse_avg:0.79 mse_y:0.89 mse_u:0.61 mse_v:0.57 psnr_avg:49.15 psnr_y:48.64 psnr_u:50.28 psnr_v:50.57 
n:1674 mse_avg:0.91 mse_y:1.02 mse_u:0.74 mse_v:0.67 psnr_avg:48.53 psnr_y:48.06 psnr_u:49.42 psnr_v:49.89 
n:1675 mse_avg:0.64 mse_y:0.69 mse_u:0.54 mse_v:0.55 psnr_avg:50.06 psnr_y:49.74 psnr_u:50.81 psnr_v:50.75 
n:1676 mse_avg:0.79 mse_y:0.88 mse_u:0.66 mse_v:0.56 psnr_avg:49.16 psnr_y:48.69 psnr_u:49.94 psnr_v:50.63 
n:1677 mse_avg:0.76 mse_y:0.85 mse_u:0.62 mse_v:0.51 psnr_avg:49.34 psnr_y:48.82 psnr_u:50.19 psnr_v:51.07 
n:1678 mse_avg:0.91 mse_y:1.04 mse_u:0.69 mse_v:0.63 psnr_avg:48.54 psnr_y:47.97 psnr_u:49.76 psnr_v:50.15 
n:1679 mse_avg:0.74 mse_y:0.84 mse_u:0.58 mse_v:0.49 psnr_avg:49.46 psnr_y:48.91 psnr_u:50.46 psnr_v:51.24 
n:1680 mse_avg:0.95 mse_y:1.09 mse_u:0.74 mse_v:0.62 psnr_avg:48.34 psnr_y:47.76 psnr_u:49.45 psnr_v:50.23 
n:1681 mse_avg:0.91 mse_y:1.06 mse_u:0.67 mse_v:0.55 psnr_avg:48.55 psnr_y:47.89 psnr_u:49.88 psnr_v:50.73 
n:1682 mse_avg:0.84 mse_y:0.97 mse_u:0.64 mse_v:0.53 psnr_avg:48.89 psnr_y:48.27 psnr_u:50.08 psnr_v:50.92 
n:1683 mse_avg:0.91 mse_y:1.02 mse_u:0.72 mse_v:0.63 psnr_avg:48.56 psnr_y:48.03 psnr_u:49.59 psnr_v:50.14 
n:1684 mse_avg:0.79 mse_y:0.90 mse_u:0.63 mse_v:0.53 psnr_avg:49.15 psnr_y:48.60 psnr_u:50.16 psnr_v:50.90 
n:1685 mse_avg:0.78 mse_y:0.89 mse_u:0.63 mse_v:0.49 psnr_avg:49.21 psnr_y:48.65 psnr_u:50.14 psnr_v:51.19 
n:1686 mse_avg:0.83 mse_y:0.92 mse_u:0.71 mse_v:0.57 psnr_avg:48.96 psnr_y:48.50 psnr_u:49.61 psnr_v:50.59 
n:1687 mse_avg:0.73 mse_y:0.83 mse_u:0.59 mse_v:0.47 psnr_avg:49.50 psnr_y:48.94 psnr_u:50.46 psnr_v:51.39 
n:1688 mse_avg:0.77 mse_y:0.86 mse_u:0.67 mse_v:0.52 psnr_avg:49.25 psnr_y:48.77 psnr_u:49.84 psnr_v:50.98 
n:1689 mse_avg:0.74 mse_y:0.84 mse_u:0.59 mse_v:0.49 psnr_avg:49.41 psnr_y:48.86 psnr_u:50.40 psnr_v:51.19 
n:1690 mse_avg:0.68 mse_y:0.75 mse_u:0.59 mse_v:0.48 psnr_avg:49.83 psnr_y:49.39 psnr_u:50.44 psnr_v:51.36 
n:1691 mse_avg:0.65 mse_y:0.73 mse_u:0.52 mse_v:0.46 psnr_avg:50.00 psnr_y:49.49 psnr_u:50.94 psnr_v:51.52 
n:1692 mse_avg:0.98 mse_y:1.10 mse_u:0.78 mse_v:0.68 psnr_avg:48.22 psnr_y:47.70 psnr_u:49.19 psnr_v:49.83 
n:1693 mse_avg:0.90 mse_y:1.03 mse_u:0.70 mse_v:0.59 psnr_avg:48.57 psnr_y:47.98 psnr_u:49.71 psnr_v:50.44 
n:1694 mse_avg:1.00 mse_y:1.15 mse_u:0.78 mse_v:0.65 psnr_avg:48.12 psnr_y:47.54 psnr_u:49.22 psnr_v:49.99 
n:1695 mse_avg:0.82 mse_y:0.95 mse_u:0.59 mse_v:0.51 psnr_avg:48.99 psnr_y:48.33 psnr_u:50.39 psnr_v:51.05 
n:1696 mse_avg:1.03 mse_y:1.17 mse_u:0.79 mse_v:0.69 psnr_avg:48.01 psnr_y:47.43 psnr_u:49.16 psnr_v:49.77 
n:1697 mse_avg:0.96 mse_y:1.12 mse_u:0.68 mse_v:0.61 psnr_avg:48.30 psnr_y:47.64 psnr_u:49.80 psnr_v:50.25 
n:1698 mse_avg:0.95 mse_y:1.08 mse_u:0.77 mse_v:0.59 psnr_avg:48.37 psnr_y:47.79 psnr_u:49.27 psnr_v:50.42 
n:1699 mse_avg:1.03 mse_y:1.16 mse_u:0.93 mse_v:0.58 psnr_avg:48.02 psnr_y:47.48 psnr_u:48.44 psnr_v:50.47 
n:1700 mse_avg:0.95 mse_y:1.07 mse_u:0.77 mse_v:0.62 psnr_avg:48.37 psnr_y:47.83 psnr_u:49.27 psnr_v:50.22 
n:1701 mse_avg:1.00 mse_y:1.17 mse_u:0.73 mse_v:0.60 psnr_avg:48.13 psnr_y:47.46 psnr_u:49.52 psnr_v:50.35 
n:1702 mse_avg:1.01 mse_y:1.16 mse_u:0.78 mse_v:0.64 psnr_avg:48.08 psnr_y:47.47 psnr_u:49.20 psnr_v:50.08 
n:1703 mse_avg:0.82 mse_y:0.95 mse_u:0.58 mse_v:0.55 psnr_avg:48.97 psnr_y:48.34 psnr_u:50.48 psnr_v:50.75 
n:1704 mse_avg:0.98 mse_y:1.12 mse_u:0.77 mse_v:0.65 psnr_avg:48.22 psnr_y:47.65 psnr_u:49.28 psnr_v:50.02 
n:1705 mse_avg:0.92 mse_y:1.08 mse_u:0.64 mse_v:0.58 psnr_avg:48.48 psnr_y:47.80 psnr_u:50.07 psnr_v:50.53 
n:1706 mse_avg:0.79 mse_y:0.87 mse_u:0.67 mse_v:0.61 psnr_avg:49.13 psnr_y:48.73 psnr_u:49.87 psnr_v:50.30 
n:1707 mse_avg:0.63 mse_y:0.70 mse_u:0.55 mse_v:0.42 psnr_avg:50.17 psnr_y:49.70 psnr_u:50.73 psnr_v:51.92 
n:1708 mse_avg:0.67 mse_y:0.74 mse_u:0.57 mse_v:0.48 psnr_avg:49.88 psnr_y:49.44 psnr_u:50.60 psnr_v:51.29 
n:1709 mse_avg:0.73 mse_y:0.83 mse_u:0.53 mse_v:0.50 psnr_avg:49.51 psnr_y:48.92 psnr_u:50.93 psnr_v:51.12 
n:1710 mse_avg:0.92 mse_y:1.05 mse_u:0.70 mse_v:0.66 psnr_avg:48.47 psnr_y:47.93 psnr_u:49.69 psnr_v:49.95 
n:1711 mse_avg:0.73 mse_y:0.85 mse_u:0.50 mse_v:0.46 psnr_avg:49.50 psnr_y:48.82 psnr_u:51.10 psnr_v:51.49 
n:1712 mse_avg:0.89 mse_y:1.01 mse_u:0.66 mse_v:0.62 psnr_avg:48.65 psnr_y:48.09 psnr_u:49.92 psnr_v:50.20 
n:1713 mse_avg:0.84 mse_y:0.99 mse_u:0.54 mse_v:0.52 psnr_avg:48.91 psnr_y:48.19 psnr_u:50.82 psnr_v:50.95 
n:1714 mse_avg:0.94 mse_y:1.09 mse_u:0.62 mse_v:0.62 psnr_avg:48.42 psnr_y:47.74 psnr_u:50.20 psnr_v:50.24 
n:1715 mse_avg:0.87 mse_y:1.05 mse_u:0.53 mse_v:0.51 psnr_avg:48.74 psnr_y:47.94 psnr_u:50.89 psnr_v:51.06 
n:1716 mse_avg:0.94 mse_y:1.09 mse_u:0.65 mse_v:0.66 psnr_avg:48.38 psnr_y:47.76 psnr_u:49.98 psnr_v:49.97 
n:1717 mse_avg:0.84 mse_y:0.96 mse_u:0.62 mse_v:0.59 psnr_avg:48.90 psnr_y:48.32 psnr_u:50.23 psnr_v:50.45 
n:1718 mse_avg:0.99 mse_y:1.12 mse_u:0.76 mse_v:0.71 psnr_avg:48.17 psnr_y:47.64 psnr_u:49.34 psnr_v:49.62 
n:1719 mse_avg:0.76 mse_y:0.89 mse_u:0.51 mse_v:0.50 psnr_avg:49.30 psnr_y:48.62 psnr_u:51.04 psnr_v:51.10 
n:1720 mse_avg:1.11 mse_y:1.27 mse_u:0.84 mse_v:0.74 psnr_avg:47.70 psnr_y:47.11 psnr_u:48.91 psnr_v:49.47 
n:1721 mse_avg:0.86 mse_y:0.98 mse_u:0.64 mse_v:0.58 psnr_avg:48.80 psnr_y:48.22 psnr_u:50.08 psnr_v:50.46 
n:1722 mse_avg:1.03 mse_y:1.16 mse_u:0.83 mse_v:0.71 psnr_avg:48.01 psnr_y:47.50 psnr_u:48.93 psnr_v:49.62 
n:1723 mse_avg:0.71 mse_y:0.78 mse_u:0.55 mse_v:0.58 psnr_avg:49.64 psnr_y:49.22 psnr_u:50.72 psnr_v:50.53 
n:1724 mse_avg:0.88 mse_y:0.99 mse_u:0.70 mse_v:0.61 psnr_avg:48.69 psnr_y:48.17 psnr_u:49.68 psnr_v:50.27 
n:1725 mse_avg:0.87 mse_y:1.02 mse_u:0.62 mse_v:0.53 psnr_avg:48.73 psnr_y:48.05 psnr_u:50.22 psnr_v:50.85 
n:1726 mse_avg:0.90 mse_y:1.04 mse_u:0.68 mse_v:0.57 psnr_avg:48.58 psnr_y:47.96 psnr_u:49.79 psnr_v:50.59 
n:1727 mse_avg:0.77 mse_y:0.90 mse_u:0.54 mse_v:0.49 psnr_avg:49.27 psnr_y:48.60 psnr_u:50.81 psnr_v:51.22 
n:1728 mse_avg:0.97 mse_y:1.13 mse_u:0.68 mse_v:0.60 psnr_avg:48.27 psnr_y:47.58 psnr_u:49.81 psnr_v:50.38 
n:1729 mse_avg:0.90 mse_y:1.06 mse_u:0.61 mse_v:0.54 psnr_avg:48.59 psnr_y:47.86 psnr_u:50.31 psnr_v:50.84 
n:1730 mse_avg:0.94 mse_y:1.08 mse_u:0.70 mse_v:0.61 psnr_avg:48.42 psnr_y:47.81 psnr_u:49.69 psnr_v:50.28 
n:1731 mse_avg:0.87 mse_y:1.05 mse_u:0.52 mse_v:0.49 psnr_avg:48.75 psnr_y:47.93 psnr_u:50.99 psnr_v:51.24 
n:1732 mse_avg:0.90 mse_y:1.05 mse_u:0.64 mse_v:0.60 psnr_avg:48.58 psnr_y:47.94 psnr_u:50.10 psnr_v:50.37 
n:1733 mse_avg:0.80 mse_y:0.93 mse_u:0.58 mse_v:0.49 psnr_avg:49.11 psnr_y:48.45 psnr_u:50.47 psnr_v:51.27 
n:1734 mse_avg:0.85 mse_y:0.97 mse_u:0.61 mse_v:0.60 psnr_avg:48.85 psnr_y:48.26 psnr_u:50.28 psnr_v:50.38 
n:1735 mse_avg:0.66 mse_y:0.77 mse_u:0.47 mse_v:0.43 psnr_avg:49.92 psnr_y:49.28 psnr_u:51.38 psnr_v:51.84 
n:1736 mse_avg:0.84 mse_y:0.94 mse_u:0.65 mse_v:0.60 psnr_avg:48.90 psnr_y:48.38 psnr_u:49.99 psnr_v:50.36 
n:1737 mse_avg:0.63 mse_y:0.73 mse_u:0.47 mse_v:0.41 psnr_avg:50.11 psnr_y:49.49 psnr_u:51.43 psnr_v:52.02 
n:1738 mse_avg:0.77 mse_y:0.86 mse_u:0.57 mse_v:0.56 psnr_avg:49.29 psnr_y:48.76 psnr_u:50.55 psnr_v:50.64 
n:1739 mse_avg:0.55 mse_y:0.62 mse_u:0.44 mse_v:0.36 psnr_avg:50.76 psnr_y:50.24 psnr_u:51.66 psnr_v:52.51 
n:1740 mse_avg:1.10 mse_y:1.24 mse_u:0.84 mse_v:0.78 psnr_avg:47.72 psnr_y:47.18 psnr_u:48.87 psnr_v:49.23 
n:1741 mse_avg:0.91 mse_y:1.03 mse_u:0.69 mse_v:0.65 psnr_avg:48.56 psnr_y:48.02 psnr_u:49.76 psnr_v:50.02 
n:1742 mse_avg:1.09 mse_y:1.25 mse_u:0.81 mse_v:0.74 psnr_avg:47.76 psnr_y:47.17 psnr_u:49.07 psnr_v:49.43 
n:1743 mse_avg:0.76 mse_y:0.88 mse_u:0.55 mse_v:0.51 psnr_avg:49.31 psnr_y:48.70 psnr_u:50.76 psnr_v:51.01 
n:1744 mse_avg:1.12 mse_y:1.32 mse_u:0.74 mse_v:0.73 psnr_avg:47.62 psnr_y:46.93 psnr_u:49.41 psnr_v:49.52 
n:1745 mse_avg:0.89 mse_y:1.04 mse_u:0.60 mse_v:0.61 psnr_avg:48.61 psnr_y:47.96 psnr_u:50.33 psnr_v:50.31 
n:1746 mse_avg:1.05 mse_y:1.22 mse_u:0.69 mse_v:0.71 psnr_avg:47.92 psnr_y:47.26 psnr_u:49.75 psnr_v:49.59 
n:1747 mse_avg:0.91 mse_y:1.01 mse_u:0.66 mse_v:0.78 psnr_avg:48.54 psnr_y:48.10 psnr_u:49.96 psnr_v:49.21 
